Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
58	0	MTOR	chr1	11217208	11217348	-0.1	-0.396179659425769	0.037	-0.09	140	0.390374825362944	0.919147604709284	loss	765.247	820.018	928.971	674.642	-0.18	-0.03	2
59	0	MTOR	chr1	11227498	11227574	0.116	-0.116414515160688	0.019	0.118	76	0.759423349414485	0.929793097573455	loss	867.685	800.631	1053.408	658.683	0.078	0.157	2
60	0	MTOR	chr1	11259314	11259460	0.01	-0.470783669267902	0.103	-0.032	146	0.568845597203964	0.919147604709284	loss	683.445	683.968	829.603	562.644	-0.099	0.286	2
61	0	MTOR	chr1	11259597	11259760	-0.018	-0.232733238083106	0.034	-0.01	163	0.540389397752122	0.919147604709284	loss	841.709	850.397	1021.853	699.652	-0.095	0.055	2
62	0	MTOR	chr1	11264617	11264760	-0.227	-1.0132065905392	0.051	-0.22	143	0.478693570446461	0.919147604709284	loss	493.401	577.326	598.748	474.854	-0.357	-0.1	1
63	0	MTOR	chr1	11269368	11269515	-0.06	-0.120846088654927	0.048	-0.05	147	0.750564019718643	0.925364562685254	loss	937.995	976.027	1138.816	803.072	-0.16	0.037	2
64	0	MTOR	chr1	11270870	11270963	0.026	0.027430697353527	0.02	0.028	93	0.942475576946556	0.983505645214959	gain	1014.962	996.935	1232.312	820.284	-0.033	0.066	2
65	0	MTOR	chr1	11272368	11272531	-0.001	-0.360123865659491	0.075	-0.025	163	0.538657056503981	0.919147604709284	loss	751.892	755.447	912.748	621.486	-0.118	0.15	2
66	0	MTOR	chr1	11272852	11272965	-0.101	-0.367879343453409	0.103	-0.099	113	0.361681038591713	0.919147604709284	loss	780.358	842.543	947.327	693.186	-0.256	0.062	2
67	0	MTOR	chr1	11273455	11273623	0.079	-0.145863223078158	0.098	0.13	168	0.701196801861779	0.919147604709284	loss	864.013	814.422	1048.946	670.036	-0.115	0.194	2
68	0	MTOR	chr1	11276204	11276291	-0.029	0.0168235111940652	0.032	-0.033	87	0.964700620320596	0.991728853984269	gain	1031.993	1052.713	1253	866.202	-0.086	0.043	2
69	0	MTOR	chr1	11288724	11288975	0.235	-0.183072322270708	0.03	0.231	251	0.794338395301382	0.941427405806944	loss	777.409	660.428	943.745	543.265	0.166	0.319	2
70	0	MTOR	chr1	11290981	11291111	0.046	-0.0808573613394217	0.021	0.049	130	0.831559365143792	0.952997889725991	loss	922.1	893.371	1119.508	735.028	-0.007	0.095	2
71	0	MTOR	chr1	11291356	11291491	0.031	-0.285433924911891	0.044	0.028	135	0.569090293617753	0.919147604709284	loss	786.949	772.811	955.333	635.781	-0.096	0.13	2
72	0	MTOR	chr1	11292492	11292585	0.035	0.0692076453825992	0.08	0.032	93	0.855538385452295	0.958610388129201	gain	1045.607	1019.797	1269.538	839.105	-0.085	0.147	2
73	0	MTOR	chr1	11293454	11293544	-0.171	-0.0033449134834089	0.019	-0.172	90	0.99297944470673	0.999127279594968	loss	1081.13	1217.218	1312.689	1001.626	-0.207	-0.129	2
74	0	MTOR	chr1	11294199	11294322	0.15	-0.0615624508081524	0.023	0.153	123	0.87134902628091	0.964267115235808	loss	892.314	804.094	1083.325	661.534	0.094	0.197	2
75	0	MTOR	chr1	11297899	11298105	0.208	-0.698360071551821	0.11	0.175	206	0.675424517721552	0.919147604709284	loss	519.524	452.98	630.481	372.49	0.079	0.518	1
76	0	MTOR	chr1	11298458	11298674	0.306	-0.595829159294746	0.186	0.361	216	0.719467903893931	0.920040143339736	loss	534.739	441.3	648.963	362.875	0.021	0.572	1
77	0	MTOR	chr1	11300359	11300604	-0.041	-0.536990613955382	0.063	-0.017	245	0.530621903911098	0.919147604709284	loss	664.23	686.632	806.261	564.837	-0.214	0.062	2
78	0	MTOR	chr1	11301609	11301738	0.412	-0.571987380213514	0.062	0.417	129	0.753489126940529	0.92682400405136	loss	522	391.89	633.488	322.2	0.274	0.526	1
79	0	MTOR	chr1	11303170	11303357	0.212	-0.0439273690664519	0.16	0.276	187	0.908365909301003	0.972299957522001	loss	880.112	757.085	1068.503	622.835	-0.05	0.429	2
80	0	MTOR	chr1	11307681	11307790	0.049	-0.159467247371996	0.051	0.035	109	0.674856647857878	0.919147604709284	loss	864.329	836.289	1049.33	688.037	-0.025	0.162	2
81	0	MTOR	chr1	11307875	11308151	0.094	-0.558229574121752	0.085	0.089	276	0.63191533332266	0.919147604709284	loss	614.475	577.518	745.822	475.012	-0.055	0.282	1
82	0	MTOR	chr1	11313895	11314030	-0.097	-0.121029313913346	0.027	-0.099	135	0.750198425068538	0.925151038874347	loss	951.989	1019.304	1155.815	838.699	-0.153	-0.03	2
83	0	MTOR	chr1	11316048	11316249	0.197	-0.317680854246601	0.069	0.217	201	0.722128362366172	0.920040143339736	loss	710.75	620.044	862.771	510.02	0.072	0.324	2
84	0	MTOR	chr1	11316989	11317222	0.126	-0.495280011279326	0.075	0.099	233	0.65373993383627	0.919147604709284	loss	636.65	585.255	772.76	481.382	0.025	0.34	1
85	0	MTOR	chr1	11318541	11318650	-0.058	-0.0829266266975301	0.027	-0.061	109	0.827315802489832	0.951296485161968	loss	965.079	1004.798	1171.716	826.757	-0.118	-0.004	2
86	0	MTOR	chr1	11319304	11319466	-0.19	-0.532863391351342	0.07	-0.182	162	0.335742383784461	0.919147604709284	loss	713.24	813.855	865.796	669.57	-0.306	-0.033	2
87	0	-	chr1	12042696	12042798	-0.166	-0.135179095706489	0.043	-0.167	102	0.722140203652109	0.920040143339736	loss	971.011	1088.799	1178.922	895.908	-0.253	-0.082	2
88	0	LRRC38	chr1	13801735	13801836	0.045	-0.0180845976483307	0.039	0.058	101	0.962056513069828	0.991544188052588	loss	970.896	939.698	1178.782	773.166	-0.05	0.1	2
89	0	-	chr1	15011474	15011576	0.05	0.0374826816795519	0.08	0.035	102	0.92145481411416	0.976600862165305	gain	1011.962	977.588	1228.667	804.357	-0.062	0.221	2
90	0	-	chr1	16517124	16517226	-0.149	-0.122495133267138	0.074	-0.177	102	0.747275659349718	0.925080577603863	loss	972.092	1080.611	1180.235	889.168	-0.257	0.019	2
91	0	-	chr1	18026148	18026250	-0.015	-0.266189094825403	0.046	-0.012	102	0.483782004277629	0.919147604709284	loss	817.601	825.82	992.569	679.419	-0.082	0.089	2
92	0	UBR4	chr1	19504060	19504162	0.038	-0.11499938892346	0.029	0.04	102	0.762259109431982	0.930541123685162	loss	901.182	876.678	1094.098	721.286	-0.028	0.095	2
93	0	KIF17	chr1	21016486	21016587	0.002	-0.341821319997753	0.071	-0.016	101	0.538296841627048	0.919147604709284	loss	760.6	765.324	923.327	629.618	-0.091	0.213	2
94	0	-	chr1	22404971	22405076	-0.15	0.0887417697349878	0.031	-0.154	105	0.815417698626936	0.94875617925149	gain	1153.359	1279.621	1400.429	1052.997	-0.209	-0.083	2
95	0	-	chr1	22408214	22408287	-0.068	0.280371761512531	0.019	-0.07	73	0.460793192558922	0.919147604709284	gain	1297.047	1359.185	1574.973	1118.495	-0.104	-0.022	2
96	0	-	chr1	22412931	22413041	-0.304	-0.200297713292192	0.092	-0.31	110	0.598263109529527	0.919147604709284	loss	975.468	1208.137	1184.336	994.15	-0.459	-0.142	2
97	0	-	chr1	22413161	22413359	-0.074	-0.171254969982679	0.082	-0.086	198	0.652349575605486	0.919147604709284	loss	902.681	956.341	1095.919	786.866	-0.208	0.057	2
98	0	-	chr1	22416435	22416525	-0.206	-0.0451801461008903	0.038	-0.195	90	0.905394073146036	0.971826318176798	loss	1061.584	1224.218	1288.944	1007.388	-0.264	-0.136	2
99	0	-	chr1	22417920	22418010	-0.153	-0.492240386071388	0.113	-0.2	90	0.367648686613479	0.919147604709284	loss	718.521	813.011	872.211	668.874	-0.307	0.09	2
100	0	-	chr1	22502280	22502382	-0.202	-0.235814085286682	0.086	-0.196	102	0.535041417436728	0.919147604709284	loss	908.543	1047.364	1103.039	861.798	-0.371	-0.065	2
101	0	-	chr1	24013261	24013363	0.008	-0.487331683299318	0.08	-0.009	102	0.568720961060877	0.919147604709284	loss	674.749	676.826	819.039	556.764	-0.103	0.168	2
102	0	-	chr1	25508081	25508183	-0.134	-0.169548683864494	0.039	-0.132	102	0.655588580110215	0.919147604709284	loss	931.254	1021.938	1130.627	840.867	-0.22	-0.029	2
103	0	-	chr1	27004289	27004391	0.064	-0.181627251770717	0.071	0.042	102	0.632802754302431	0.919147604709284	loss	843.557	807.2	1024.098	664.091	-0.022	0.23	2
104	0	-	chr1	27022894	27024031	-0.3	-4.39277677526267	0.432	-0.244	897	0.581471596653344	0.919147604709284	loss	33.766	42.041	40.409	34.197	-1.553	0.407	1
105	0	-	chr1	27056141	27056354	-0.2	-1.03001407300405	0.068	-0.196	213	0.497119444709051	0.919147604709284	loss	478.361	555.455	580.479	456.85	-0.332	-0.043	1
106	0	-	chr1	27057642	27058095	-0.053	-1.08035427129533	0.112	-0.048	453	0.571066249482732	0.919147604709284	loss	427.126	455.571	518.241	374.623	-0.267	0.194	1
107	0	-	chr1	27059166	27059283	-0.016	-0.0137217370512577	0.037	-0.019	117	0.971205670473579	0.992294122192499	loss	1000.099	1013.164	1214.256	833.644	-0.081	0.071	2
108	0	-	chr1	27087346	27087587	-0.107	-0.976895028401867	0.093	-0.118	241	0.540416649616929	0.919147604709284	loss	483.282	518.039	586.456	426.048	-0.291	0.087	1
109	0	-	chr1	27087874	27087964	-0.004	-0.621774468040352	0.107	-0.043	90	0.57092069479063	0.919147604709284	loss	610.688	614.652	741.222	505.581	-0.139	0.237	1
110	0	-	chr1	27088642	27088810	-0.069	-0.657275043506915	0.047	-0.069	168	0.526935923352035	0.919147604709284	loss	611.24	643.391	741.893	529.24	-0.165	0.024	1
111	0	-	chr1	27089463	27089776	0.228	-0.801401603714625	0.115	0.236	313	0.674979820593158	0.919147604709284	loss	475.532	405.719	577.042	333.584	-0.025	0.45	1
112	0	-	chr1	27092711	27092857	-0.141	-0.381010242286273	0.197	-0.229	146	0.316208709301773	0.919147604709284	loss	786.635	871.564	954.952	717.076	-0.345	0.266	2
113	0	-	chr1	27092947	27093057	-0.093	-0.0128550575097784	0.039	-0.097	110	0.973023634517444	0.992502368520921	loss	1036.214	1106.584	1258.127	910.549	-0.169	-0.03	2
114	0	-	chr1	27094280	27094490	-0.034	-0.0925379954760263	0.093	-0.014	210	0.807673128214988	0.946846784839954	loss	947.476	970.087	1150.333	798.182	-0.238	0.122	2
115	0	-	chr1	27097609	27097817	-0.134	-0.488551761488425	0.11	-0.188	208	0.39688953968191	0.919147604709284	loss	717.52	795.348	870.995	654.334	-0.287	0.136	2
116	0	-	chr1	27098990	27099123	-0.165	-0.327774072738152	0.058	-0.169	133	0.388557047510668	0.919147604709284	loss	830.008	933.99	1007.639	768.466	-0.275	-0.063	2
117	0	-	chr1	27099302	27099478	-0.017	-0.417759639260768	0.081	-0.04	176	0.531746021415884	0.919147604709284	loss	720.775	737.135	874.949	606.412	-0.126	0.152	2
118	0	-	chr1	27099836	27099987	-0.023	-0.816745877648358	0.075	-0.024	151	0.571968671480312	0.919147604709284	loss	527.987	536.295	640.762	441.076	-0.186	0.124	1
119	0	-	chr1	27100070	27100208	-0.154	-0.887372498597175	0.137	-0.223	138	0.503292403457684	0.919147604709284	loss	525.749	591.252	638.043	486.318	-0.316	0.073	1
120	0	-	chr1	27100292	27100389	0.038	-0.400488076951556	0.044	0.028	97	0.589704432162257	0.919147604709284	loss	715.792	698.729	868.897	574.796	-0.025	0.178	2
121	0	-	chr1	27100819	27101711	0.119	-1.65453679607132	0.208	0.101	892	0.624758009555149	0.919147604709284	loss	254.134	231.492	308.1	190.157	-0.389	0.602	1
122	0	-	chr1	27102067	27102198	0.002	-0.160628959746925	0.051	-0.005	131	0.672625133845264	0.919147604709284	loss	881.734	882.469	1070.473	726.054	-0.075	0.141	2
123	0	-	chr1	27105513	27107247	0.151	-0.674260366203141	0.151	0.132	1734	0.654678026639219	0.919147604709284	loss	542.131	495.628	657.943	407.599	-0.188	0.542	1
124	0	PTAFR	chr1	28517051	28517153	-0.164	-0.251621406609694	0.02	-0.163	102	0.508028159198554	0.919147604709284	loss	883.16	990.259	1072.206	814.788	-0.211	-0.122	2
125	0	-	chr1	30037599	30037701	0.092	0.1125832143225	0.024	0.091	102	0.767108227876158	0.931082341985815	gain	1054.172	988.82	1279.941	813.603	0.043	0.144	2
126	0	PUM1	chr1	31502023	31502125	-0.333	-0.227915682795057	0.028	-0.331	102	0.548805331336645	0.919147604709284	loss	967.314	1218.709	1174.431	1002.853	-0.388	-0.269	2
127	0	-	chr1	33008164	33008266	-0.291	-0.311518507229589	0.102	-0.314	102	0.412515178109366	0.919147604709284	loss	892.66	1084.183	1083.745	892.108	-0.435	-0.073	2
128	0	CSMD2	chr1	34500404	34500506	-0.295	-0.337703519614141	0.047	-0.312	102	0.374348554443802	0.919147604709284	loss	871.119	1070.914	1057.578	881.185	-0.36	-0.176	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.301	-0.227403259614762	0.026	-0.302	102	0.549704290986348	0.919147604709284	loss	954.966	1176.625	1159.431	968.208	-0.35	-0.223	2
130	0	-	chr1	37501929	37502031	0.086	-0.296501397969754	0.112	0.057	102	0.638934038803978	0.919147604709284	loss	760.888	718.495	923.676	591.067	-0.064	0.302	2
131	0	-	chr1	39038834	39038936	-0.161	-0.133237709978611	0.029	-0.166	102	0.72596878588272	0.920040143339736	loss	970.002	1084.769	1177.696	892.591	-0.222	-0.105	2
132	0	MYCL	chr1	40363043	40363642	-0.03	-0.627937004196519	0.171	-0.066	599	0.552824171262695	0.919147604709284	loss	611.242	633.719	741.895	521.278	-0.3	0.39	1
133	0	MYCL	chr1	40366485	40367560	0.35	-1.94811784956085	0.216	0.348	949	0.659396667736748	0.919147604709284	loss	176.154	142.898	213.375	117.225	-0.058	0.825	1
134	0	-	chr1	40531649	40531750	-0.163	-0.0366740420105349	0.034	-0.167	101	0.923144014945194	0.976601016297251	loss	1049.216	1174.31	1273.921	966.302	-0.228	-0.106	2
135	0	HIVEP3	chr1	42005558	42005660	-0.058	-0.178541805956147	0.039	-0.057	102	0.638591407096826	0.919147604709284	loss	894.467	930.209	1085.941	765.354	-0.158	0.043	2
136	0	-	chr1	43501303	43501404	-0.178	-0.427624787439746	0.038	-0.175	101	0.260630235088171	0.919147604709284	loss	771.555	873.926	936.634	719.02	-0.266	-0.085	2
137	0	-	chr1	43814930	43815031	-0.359	-1.28343886122525	0.124	-0.345	101	0.451232636369621	0.919147604709284	loss	418.549	539.977	507.822	444.108	-0.551	-0.121	1
138	0	-	chr1	43817878	43817980	0.103	-1.03885393578674	0.04	0.1	102	0.626319857259904	0.919147604709284	loss	417.275	388.086	506.275	319.068	0.042	0.24	1
139	0	-	chr1	43818185	43818444	-0.034	-0.82662819741646	0.086	-0.013	259	0.566733532603421	0.919147604709284	loss	526.667	538.568	639.158	442.948	-0.217	0.095	1
140	0	-	chr1	45003559	45003661	0.114	0.086408688746409	0.026	0.108	102	0.820186364287	0.950134186124301	gain	1021.743	943.935	1240.549	776.654	0.059	0.176	2
141	0	PTCH2	chr1	45286360	45286376	-0.221	-0.430766886547543	0.016	-0.226	16	0.257143570358466	0.919147604709284	loss	784.616	914.233	952.5	752.202	-0.242	-0.186	2
142	0	PTCH2	chr1	45287937	45288341	0.145	-1.3006398515847	0.168	0.183	404	0.634303296771028	0.919147604709284	loss	328.094	303.356	397.943	249.316	-0.203	0.545	1
143	0	PTCH2	chr1	45288740	45288840	0.253	-1.15561980077124	0.057	0.245	100	0.664093905291892	0.919147604709284	loss	354.023	296.427	429.44	243.613	0.151	0.363	1
144	0	PTCH2	chr1	45288914	45289057	0.115	-1.06189656271976	0.083	0.09	143	0.629765838995411	0.919147604709284	loss	407.919	375.156	494.909	308.424	0.009	0.285	1
145	0	PTCH2	chr1	45291921	45292059	0.113	-0.896915938857257	0.074	0.08	138	0.631969485981855	0.919147604709284	loss	463.734	431.376	562.71	354.705	0.024	0.345	1
146	0	PTCH2	chr1	45292159	45292440	0.284	-2.35367595093582	0.186	0.29	281	0.643884646570622	0.919147604709284	loss	134.635	108.456	162.94	88.872	-0.074	0.737	1
147	0	PTCH2	chr1	45292573	45292754	0.194	-1.20711285327797	0.232	0.132	181	0.648272706734267	0.919147604709284	loss	345.752	308.62	419.392	253.65	-0.107	0.642	1
148	0	PTCH2	chr1	45292838	45292981	0.246	-1.228019976015	0.126	0.234	143	0.659874185131726	0.919147604709284	loss	333.34	283.921	404.315	233.317	0.044	0.55	1
149	0	PTCH2	chr1	45293073	45293386	0.403	-1.55743172918644	0.184	0.305	313	0.678095528032941	0.919147604709284	loss	234.704	183.418	284.498	150.582	0.188	0.838	1
150	0	PTCH2	chr1	45293514	45293863	0.369	-1.26501913812249	0.144	0.321	349	0.683877532461558	0.919147604709284	loss	305.631	237.399	370.656	195.02	0.114	0.652	1
