Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
58	0	MTOR	chr1	11217208	11217348	-0.513	-0.97606189595897	0.191	-0.481	140	0.000640837908420812	0.00701373435675999	loss	933.211	1331.107	1839.6	674.642	-0.969	-0.09	1
59	0	MTOR	chr1	11227498	11227574	0.075	-0.247922370873225	0.207	0.093	76	0.385891252445475	0.644121070347722	loss	1363.179	1299.63	2687.632	658.683	-0.368	0.367	2
60	0	MTOR	chr1	11259314	11259460	-0.283	-0.820717070959089	0.347	-0.287	146	0.00409945734645552	0.0298779444367926	loss	966.77	1110.211	1905.788	562.644	-0.787	0.261	1
61	0	MTOR	chr1	11259597	11259760	-0.656	-1.12197753600841	0.145	-0.659	163	8.70745692134461e-05	0.0012678290512931	loss	876.261	1380.433	1727.276	699.652	-1.001	-0.413	1
62	0	MTOR	chr1	11264617	11264760	-0.58	-1.3584490127987	0.212	-0.521	143	0.0235142469806984	0.110148912829064	loss	635.092	937.061	1251.615	474.854	-1.024	-0.239	1
63	0	MTOR	chr1	11269368	11269515	-0.337	-0.603039680241525	0.142	-0.324	147	0.0349365786549139	0.145431590661138	loss	1259.503	1584.411	2483.15	803.072	-0.686	0.002	2
64	0	MTOR	chr1	11270870	11270963	0.005	-0.145959380007296	0.125	0.02	93	0.609712701655254	0.789901877437383	loss	1630.494	1618.358	3214.86	820.284	-0.209	0.193	2
65	0	MTOR	chr1	11272368	11272531	-0.313	-0.796606272041719	0.222	-0.394	163	0.00533497850065614	0.0366316471155579	loss	984.875	1226.266	1941.497	621.486	-0.694	0.085	1
66	0	MTOR	chr1	11272852	11272965	0.075	-0.202654476371658	0.178	0.129	113	0.478466550773457	0.717644817359223	loss	1438.279	1367.681	2835.752	693.186	-0.397	0.293	2
67	0	MTOR	chr1	11273455	11273623	-0.346	-0.772126293371085	0.156	-0.31	168	0.00692431750249408	0.0444964171983074	loss	1041.138	1322.021	2052.464	670.036	-0.686	0.112	1
68	0	MTOR	chr1	11276204	11276291	0.016	-0.085285590573112	0.11	0.039	87	0.765488780619368	0.866694243714409	loss	1732.079	1708.922	3415.218	866.202	-0.197	0.186	2
69	0	MTOR	chr1	11288724	11288975	-0.33	-0.929995153078618	0.22	-0.308	251	0.00114354918384528	0.0112002572465807	loss	860.626	1071.99	1696.438	543.265	-0.804	0.023	1
70	0	MTOR	chr1	11290981	11291111	-0.156	-0.449400749687159	0.093	-0.137	130	0.116008451171392	0.318779756386129	loss	1305.106	1450.207	2573.092	735.028	-0.397	0.007	2
71	0	MTOR	chr1	11291356	11291491	-0.499	-1.00842872213605	0.102	-0.485	135	0.000420431744002043	0.00487985100734044	loss	891.61	1254.46	1757.548	635.781	-0.757	-0.327	1
72	0	MTOR	chr1	11292492	11292585	-0.077	-0.23406527548	0.117	-0.112	93	0.412998495233423	0.667820819139221	loss	1570.508	1655.478	3096.548	839.105	-0.241	0.201	2
73	0	MTOR	chr1	11293454	11293544	0.331	0.454432679862243	0.085	0.34	90	0.111981567034833	0.312160581952228	gain	2486.474	1976.02	4903.122	1001.626	0.131	0.507	2
74	0	MTOR	chr1	11294199	11294322	-0.073	-0.433499229188466	0.113	-0.073	123	0.12948500801722	0.342094251638853	loss	1244.291	1305.252	2453.146	661.534	-0.344	0.136	1
75	0	MTOR	chr1	11297899	11298105	-0.108	-0.975191879726175	0.103	-0.088	206	0.293587241932422	0.559402836049625	loss	683.604	735.168	1347.296	372.49	-0.586	0.095	1
76	0	MTOR	chr1	11298458	11298674	-0.035	-0.901599216985164	0.082	-0.025	216	0.330391001366049	0.592327466027256	loss	703.542	716.203	1386.62	362.875	-0.214	0.171	1
77	0	MTOR	chr1	11300359	11300604	-0.504	-1.09323520390359	0.428	-0.359	245	0.000131559793049739	0.00180286665979716	loss	842.285	1114.536	1660.265	564.837	-1.262	0.135	1
78	0	MTOR	chr1	11301609	11301738	-0.687	-1.83002779388604	0.087	-0.71	129	0.348076212087864	0.610185738094367	loss	395.212	635.98	778.496	322.2	-0.868	-0.479	1
79	0	MTOR	chr1	11303170	11303357	-0.024	-0.419240179106541	0.162	-0.024	187	0.142575910079437	0.365144350784519	loss	1220.189	1228.927	2405.61	622.835	-0.335	0.259	1
80	0	MTOR	chr1	11307681	11307790	-0.15	-0.494606010328254	0.251	-0.113	109	0.0836565606194408	0.260722286154139	loss	1239.323	1357.526	2443.349	688.037	-0.766	0.163	1
81	0	MTOR	chr1	11307875	11308151	-0.342	-1.06719618026475	0.151	-0.363	276	0.00801446272709969	0.0495060041371887	loss	734.672	937.372	1448.018	475.012	-0.7	-0.002	1
82	0	MTOR	chr1	11313895	11314030	0.04	-0.0830721608751155	0.129	0.076	135	0.77140348212537	0.869427011030832	loss	1700.687	1654.678	3353.304	838.699	-0.263	0.232	2
83	0	MTOR	chr1	11316048	11316249	0.055	-0.495232671660986	0.133	0.064	201	0.0832656207902705	0.26024994940821	loss	1040.708	1006.42	2051.617	510.02	-0.187	0.3	1
84	0	MTOR	chr1	11316989	11317222	-0.237	-0.9068049868427	0.216	-0.196	233	0.00151657803115565	0.0139563576245031	loss	832.75	949.936	1641.459	481.382	-0.805	0.133	1
85	0	MTOR	chr1	11318541	11318650	0.062	-0.0657595003528935	0.088	0.077	109	0.818099813773688	0.902353075471125	loss	1706.097	1631.124	3363.972	826.757	-0.099	0.234	2
86	0	MTOR	chr1	11319304	11319466	-0.281	-0.689025921457087	0.103	-0.269	162	0.0159602130486308	0.0827571301400786	loss	1092.058	1321.102	2152.895	669.57	-0.474	-0.078	1
87	0	-	chr1	12042696	12042798	-0.324	-0.493303069297373	0.074	-0.327	102	0.0844741523787541	0.262143147462709	loss	1413.128	1767.512	2786.147	895.908	-0.497	-0.193	2
88	0	LRRC38	chr1	13801735	13801836	-0.354	-0.658599848739639	0.107	-0.336	101	0.0212557371559336	0.102476846613566	loss	1194.423	1525.426	2354.792	773.166	-0.647	-0.202	2
89	0	-	chr1	15011474	15011576	0.079	-0.0637268068868708	0.168	0.121	102	0.823628565855028	0.905685963430942	loss	1692.993	1586.946	3338.127	804.357	-0.387	0.272	2
90	0	-	chr1	16517124	16517226	-0.072	-0.174378629269131	0.121	-0.065	102	0.541942556245616	0.753238527086426	loss	1682.435	1754.218	3317.304	889.168	-0.422	0.17	2
91	0	-	chr1	18026148	18026250	-0.136	-0.49384091496314	0.128	-0.148	102	0.0841358755646609	0.261755811444343	loss	1216.867	1340.528	2399.059	679.419	-0.453	0.087	1
92	0	UBR4	chr1	19504060	19504162	-0.48	-0.876220953528333	0.1	-0.452	102	0.00218014667601664	0.0185411952642198	loss	1023.236	1423.103	2017.157	721.286	-0.676	-0.338	1
93	0	KIF17	chr1	21016486	21016587	-0.072	-0.454232482533772	0.296	-0.098	101	0.11213964418271	0.312467705682964	loss	1243.941	1242.305	2452.455	629.618	-0.708	0.442	1
94	0	-	chr1	22404971	22405076	-0.486	-0.557198152282772	0.085	-0.496	105	0.0513235057854686	0.188186187880052	loss	1485.529	2077.341	2928.943	1052.997	-0.635	-0.325	2
95	0	-	chr1	22408214	22408287	0	0.113954011495374	0.045	-0.008	73	0.690227116736061	0.822944498975367	gain	2207.309	2206.523	4352.521	1118.495	-0.081	0.085	2
96	0	-	chr1	22412931	22413041	-0.255	-0.317142988845254	0.095	-0.286	110	0.267349378712458	0.530550653283043	loss	1639.11	1961.276	3231.855	994.15	-0.421	-0.071	2
97	0	-	chr1	22413161	22413359	-0.273	-0.531078528700875	0.197	-0.34	198	0.0632523900737363	0.216813105859686	loss	1317.778	1552.447	2598.086	786.866	-0.668	0.044	2
98	0	-	chr1	22416435	22416525	-0.188	-0.217759104938162	0.139	-0.163	90	0.446299642422911	0.694624520827828	loss	1750.43	1987.386	3451.411	1007.388	-0.452	0.008	2
99	0	-	chr1	22417920	22418010	-0.642	-1.14781091149359	0.122	-0.671	90	5.95983974610581e-05	0.000904093829391818	loss	835.34	1319.73	1646.567	668.874	-0.832	-0.299	1
100	0	-	chr1	22502280	22502382	-0.416	-0.643953852098939	0.182	-0.397	102	0.0243104303081699	0.112946536253698	loss	1271.77	1700.237	2507.343	861.798	-0.7	-0.139	2
101	0	-	chr1	24013261	24013363	-0.112	-0.627449663577831	0.137	-0.147	102	0.0282019916031532	0.125058865552256	loss	1032.561	1098.614	2035.549	556.764	-0.368	0.103	1
102	0	-	chr1	25508081	25508183	-0.126	-0.295601823820497	0.065	-0.13	102	0.301207003848281	0.566380307322669	loss	1520.587	1658.954	2998.088	840.867	-0.277	-0.01	2
103	0	-	chr1	27004289	27004391	-0.825	-1.37369647780966	0.169	-0.868	102	1.55204150098207e-06	3.09601428468074e-05	loss	740.474	1310.295	1459.461	664.091	-1.056	-0.457	1
104	0	-	chr1	27022894	27024031	-0.49	-3.60553013703771	0.653	-0.491	1070	0.696919565642021	0.825412503453854	loss	46.269	59.025	90.271	29.673	-2.535	1.086	1
105	0	-	chr1	27056141	27056354	-0.612	-1.42423545609156	0.182	-0.551	213	0.0494519552271419	0.183908269068784	loss	610.343	901.551	1202.803	456.85	-0.965	-0.336	1
106	0	-	chr1	27057642	27058095	-0.437	-1.36615060780648	0.262	-0.392	453	0.238108632984844	0.494959405022352	loss	581.271	739.374	1145.464	374.623	-1.136	0.057	1
107	0	-	chr1	27059166	27059283	-0.589	-0.877839566925035	0.235	-0.671	117	0.00213924238908602	0.0182408864104681	loss	1125.18	1644.709	2218.222	833.644	-0.944	-0.139	2
108	0	-	chr1	27087346	27087587	0.186	-0.462629530910632	0.257	0.249	241	0.105658889776858	0.300310648372308	loss	986.092	840.8	1943.896	426.048	-0.318	0.559	1
109	0	-	chr1	27087874	27087964	0.036	-0.525753595025725	0.081	0.061	90	0.0659461408971263	0.22299983259303	loss	1022.362	997.665	2015.433	505.581	-0.147	0.153	1
110	0	-	chr1	27088642	27088810	0.038	-0.474009013918394	0.171	0.015	168	0.0973545664705056	0.285955031455699	loss	1095.346	1044.328	2159.381	529.24	-0.305	0.293	1
111	0	-	chr1	27089463	27089776	-0.008	-0.939003776672587	0.145	-0.018	313	0.420190990661446	0.673937996578464	loss	659.384	658.433	1299.527	333.584	-0.328	0.294	1
112	0	-	chr1	27092711	27092857	0.003	-0.267119535872208	0.158	-0.001	146	0.350183459777869	0.612562807222055	loss	1415.724	1414.8	2791.267	717.076	-0.328	0.304	2
113	0	-	chr1	27092947	27093057	-0.178	-0.293306776265604	0.102	-0.189	110	0.304975636963502	0.568270860303708	loss	1589.252	1796.389	3133.518	910.549	-0.353	0.048	2
114	0	-	chr1	27094280	27094490	-0.49	-0.784715110686298	0.342	-0.536	210	0.00606048295795644	0.0404631835565505	loss	1176.361	1574.766	2319.167	798.182	-0.987	0.158	2
115	0	-	chr1	27097609	27097817	-0.453	-0.923480026882824	0.282	-0.371	208	0.00123871490765773	0.011970573840965	loss	953.919	1291.052	1880.442	654.334	-1.066	-0.024	1
116	0	-	chr1	27098990	27099123	0.135	-0.0280316397473424	0.151	0.157	133	0.921901429992263	0.962478077439106	loss	1687.641	1516.157	3327.571	768.466	-0.234	0.339	2
117	0	-	chr1	27099302	27099478	-0.162	-0.623667215658541	0.093	-0.178	176	0.0291659497294364	0.128027920649471	loss	1071.439	1196.535	2112.227	606.412	-0.373	0.049	1
118	0	-	chr1	27099836	27099987	-0.509	-1.33262295215549	0.273	-0.491	151	0.082350306447226	0.258654211220026	loss	621.668	870.441	1225.139	441.076	-1.036	-0.09	1
119	0	-	chr1	27100070	27100208	-0.642	-1.37754767015862	0.525	-0.493	138	0.00177910447349971	0.0158539596730036	loss	692.47	959.672	1364.783	486.318	-1.487	0.103	1
120	0	-	chr1	27100292	27100389	-0.165	-0.672918656400751	0.088	-0.14	97	0.0185981092683487	0.0927488277962068	loss	1015.645	1134.177	2002.186	574.796	-0.435	-0.049	1
121	0	-	chr1	27100819	27101711	-0.348	-1.85561537248507	0.244	-0.363	892	0.574009230720092	0.772650064380347	loss	300.813	375.55	592.312	190.157	-0.922	0.287	1
122	0	-	chr1	27102067	27102198	-0.028	-0.294146078515487	0.086	-0.021	131	0.303593829123092	0.567758757846884	loss	1411.057	1432.507	2782.061	726.054	-0.235	0.114	2
123	0	-	chr1	27105513	27107247	-0.358	-1.20158617845505	0.27	-0.36	1734	0.15310165027008	0.379730329897966	loss	653.634	804.413	1288.185	407.599	-1.341	0.258	1
124	0	PTAFR	chr1	28517051	28517153	-0.06	-0.23634754246146	0.126	-0.09	102	0.408457910247988	0.664597393002651	loss	1547.309	1607.518	3050.794	814.788	-0.259	0.257	2
125	0	-	chr1	30037599	30037701	-0.058	-0.235574099306288	0.107	-0.055	102	0.409993339994207	0.665088726582039	loss	1545.172	1605.182	3046.578	813.603	-0.246	0.155	2
126	0	PUM1	chr1	31502023	31502125	0.215	0.302018004447461	0.06	0.227	102	0.290836354973509	0.556086139164708	gain	2299.983	1978.441	4535.304	1002.853	0.024	0.339	2
127	0	-	chr1	33008164	33008266	-0.351	-0.528294248353907	0.105	-0.345	102	0.0646493210760611	0.220339739233359	loss	1391.356	1760.018	2743.206	892.108	-0.58	-0.118	2
128	0	CSMD2	chr1	34500404	34500506	0.096	0.0416352779256374	0.31	0.226	102	0.88422396602788	0.942757916050974	gain	1894.453	1738.474	3735.471	881.185	-0.466	0.496	2
129	0	KIAA0319L	chr1	36002729	36002831	0.125	0.152348944062331	0.064	0.116	102	0.594150786345874	0.782800561368236	gain	2082.965	1910.111	4107.275	968.208	0.021	0.268	2
130	0	-	chr1	37501929	37502031	-0.223	-0.724850725711761	0.091	-0.218	102	0.0112409110885873	0.0639829520339046	loss	998.695	1166.27	1968.755	591.067	-0.374	-0.027	1
131	0	-	chr1	39038834	39038936	-0.171	-0.301522456336946	0.084	-0.183	102	0.291628659136149	0.556868761617419	loss	1565.602	1760.97	3086.873	892.591	-0.358	-0.012	2
132	0	MYCL	chr1	40363043	40363642	-0.499	-1.1781387444335	0.206	-0.509	599	3.78108615670602e-05	0.000604510416671406	loss	734.918	1028.624	1448.503	521.278	-1.041	-0.084	1
133	0	MYCL	chr1	40366485	40367560	-0.565	-2.54620758397885	0.271	-0.564	952	0.61448986556248	0.791531870668257	loss	160.068	231.006	314.718	116.871	-1.245	0.144	1
134	0	-	chr1	40531649	40531750	0.158	0.194236996108704	0.082	0.155	101	0.496927857599506	0.728009050049258	gain	2127.99	1906.352	4196.079	966.302	-0.009	0.369	2
135	0	HIVEP3	chr1	42005558	42005660	-0.47	-0.813821395927024	0.063	-0.48	102	0.00442321289912093	0.0314641414841503	loss	1089.188	1510.019	2147.235	765.354	-0.591	-0.284	2
136	0	-	chr1	43501303	43501404	-0.581	-1.00537105967377	0.127	-0.534	101	0.000437736451360107	0.00505583187037191	loss	949.328	1418.634	1871.386	719.02	-0.844	-0.402	1
137	0	-	chr1	43814930	43815031	-0.77	-1.65272500520236	0.135	-0.793	101	0.0937150674762719	0.279056250870874	loss	517.087	876.42	1018.871	444.108	-1.163	-0.426	1
138	0	-	chr1	43817878	43817980	-0.825	-2.00529206129637	0.094	-0.822	102	0.336940541027812	0.599036017749909	loss	357.883	629.803	704.873	319.068	-1.076	-0.643	1
139	0	-	chr1	43818185	43818444	-0.539	-1.36677773058542	0.239	-0.577	259	0.0806914501256249	0.255995172589713	loss	610.823	874.132	1203.749	442.948	-0.989	-0.089	1
140	0	-	chr1	45003559	45003661	0.123	-0.0408293570137996	0.05	0.124	102	0.886449664793337	0.943625950574908	loss	1668.537	1532.306	3289.892	776.654	0.009	0.251	2
141	0	PTCH2	chr1	45286360	45286376	-0.304	-0.619428891277382	0.03	-0.31	16	0.0302796457733239	0.131325883895872	loss	1201.912	1484.079	2369.563	752.202	-0.368	-0.252	2
142	0	PTCH2	chr1	45287937	45288341	-0.46	-1.77674755502703	0.279	-0.485	404	0.493351191646497	0.727425366887455	loss	351.235	492.23	691.76	249.316	-1.02	0.118	1
143	0	PTCH2	chr1	45288740	45288840	-0.698	-2.08570594744297	0.075	-0.701	100	0.465321832650759	0.709315003255954	loss	296.016	480.981	582.85	243.613	-0.891	-0.54	1
144	0	PTCH2	chr1	45288914	45289057	-0.194	-1.24437593093046	0.131	-0.182	143	0.438750887594677	0.688975000839276	loss	539.042	608.809	1062.175	308.424	-0.513	0.046	1
145	0	PTCH2	chr1	45291921	45292059	-0.099	-1.01029445287918	0.131	-0.147	138	0.354818610659394	0.617451974600913	loss	648.117	700.09	1277.304	354.705	-0.272	0.181	1
