Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
30	0	MTOR	chr1	11167541	11167557	-0.232	-0.294570551168466	0.023	-0.234	16	0.610567836374281	0.999643617548245	loss	934.347	1097.471	1138.063	900.129	-0.264	-0.197	2
31	0	MTOR	chr1	11168237	11168343	-0.189	-0.381363720030597	0.04	-0.201	106	0.509694214206609	0.999643617548245	loss	833.839	951.261	1015.575	780.155	-0.252	-0.092	2
32	0	MTOR	chr1	11169346	11169427	-0.086	-0.173529945167258	0.023	-0.093	81	0.764173975386863	0.999643617548245	loss	961.323	1020.538	1170.938	837.001	-0.13	-0.033	2
33	0	MTOR	chr1	11169705	11169786	-0.214	-0.427483015171005	0.037	-0.207	81	0.459878802941372	0.999643617548245	loss	809.419	938.472	985.815	769.661	-0.282	-0.154	2
34	0	MTOR	chr1	11172908	11172974	-0.265	-0.336862704081754	0.068	-0.272	66	0.560311346735652	0.999643617548245	loss	915.746	1097.328	1115.394	900.012	-0.391	-0.143	2
35	0	MTOR	chr1	11174374	11174510	-0.088	-0.677222646514612	0.059	-0.1	136	0.597936136439607	0.999643617548245	loss	582.668	618.921	709.478	507.451	-0.212	0.027	1
36	0	MTOR	chr1	11174869	11174944	-0.266	-0.299975758827432	0.027	-0.271	75	0.604034287792548	0.999643617548245	loss	948.901	1141.7	1155.8	936.421	-0.311	-0.207	2
37	0	MTOR	chr1	11175452	11175525	-0.165	-0.274758949003458	0.026	-0.16	73	0.634778321804027	0.999643617548245	loss	913.905	1024.499	1113.151	840.251	-0.213	-0.123	2
38	0	MTOR	chr1	11177060	11177143	-0.152	-0.182499596228863	0.052	-0.157	83	0.752373555083401	0.999643617548245	loss	994.127	1103.735	1210.916	905.269	-0.246	-0.063	2
39	0	MTOR	chr1	11181302	11181425	-0.151	-0.686600698616958	0.037	-0.153	123	0.55404374161103	0.999643617548245	loss	601.055	666.548	731.886	546.531	-0.216	-0.072	2
40	0	MTOR	chr1	11182035	11182183	-0.033	-0.4506817917507	0.077	-0.062	148	0.611847100445847	0.999643617548245	loss	704.6	721.211	858.074	591.386	-0.144	0.122	2
41	0	MTOR	chr1	11184554	11184690	-0.051	-0.272799708477273	0.037	-0.045	136	0.637194522053641	0.999643617548245	loss	851.25	882.202	1036.794	723.488	-0.153	0.019	2
42	0	MTOR	chr1	11186678	11186853	-0.108	-0.324875891968816	0.054	-0.105	175	0.574350468367967	0.999643617548245	loss	837.68	904.306	1020.257	741.625	-0.234	0.045	2
43	0	MTOR	chr1	11187066	11187201	-0.203	-0.470475756827974	0.032	-0.2	135	0.41600384983116	0.999643617548245	loss	770.39	885.862	938.252	726.491	-0.295	-0.127	2
44	0	MTOR	chr1	11187680	11187863	-0.132	-0.476420339343179	0.038	-0.136	183	0.507593424857822	0.999643617548245	loss	732.694	801.204	892.311	657.024	-0.258	-0.039	2
45	0	MTOR	chr1	11188060	11188183	-0.14	-0.56795495231826	0.072	-0.137	123	0.533383556036055	0.999643617548245	loss	669.775	741.501	815.634	608.034	-0.287	-0.007	2
46	0	MTOR	chr1	11188510	11188609	-0.148	-0.599659839957707	0.025	-0.147	99	0.535002211982105	0.999643617548245	loss	654.046	724.254	796.465	593.882	-0.209	-0.08	2
47	0	MTOR	chr1	11188911	11189008	-0.378	-0.605846981339291	0.037	-0.392	97	0.294911529793296	0.999643617548245	loss	749.196	973.832	912.423	798.675	-0.433	-0.307	2
48	0	MTOR	chr1	11189794	11189895	-0.332	-0.47508033664885	0.056	-0.345	101	0.411455922260907	0.999643617548245	loss	830.978	1044.062	1012.089	856.303	-0.424	-0.226	2
49	0	MTOR	chr1	11190585	11190834	-0.301	-0.931005170682832	0.044	-0.302	249	0.499373290649552	0.999643617548245	loss	517.086	636.607	629.554	521.963	-0.446	-0.203	1
50	0	MTOR	chr1	11193136	11193254	-0.341	-0.763492511987984	0.086	-0.338	118	0.395866246151139	0.999643617548245	loss	626.878	792.108	763.356	649.56	-0.489	-0.167	2
51	0	MTOR	chr1	11194407	11194523	-0.098	-0.598432280561804	0.091	-0.135	116	0.579218979991141	0.999643617548245	loss	634.494	678.362	772.638	556.225	-0.234	0.093	2
52	0	MTOR	chr1	11199360	11199492	-0.009	-0.373283508794153	0.027	-0.014	132	0.625530086864785	0.999643617548245	loss	749.533	754.275	912.833	618.517	-0.056	0.042	2
53	0	MTOR	chr1	11199589	11199715	-0.015	-0.86841879950105	0.039	-0.014	126	0.646592797867185	0.999643617548245	loss	459.4	463.84	559.254	380.197	-0.088	0.085	1
54	0	MTOR	chr1	11204704	11204812	-0.244	-0.622939675113998	0.045	-0.241	108	0.435433623734533	0.999643617548245	loss	678.767	803.218	826.593	658.677	-0.357	-0.141	2
55	0	MTOR	chr1	11205024	11205102	-0.349	-0.558751206173874	0.07	-0.385	78	0.334050627570581	0.999643617548245	loss	772.372	982.037	940.667	805.409	-0.436	-0.228	2
56	0	MTOR	chr1	11206732	11206848	-0.249	-0.451745457428757	0.096	-0.277	116	0.434807126200902	0.999643617548245	loss	805.255	961.456	980.741	788.52	-0.379	-0.023	2
57	0	MTOR	chr1	11210182	11210283	-0.296	-0.742826902068985	0.042	-0.303	101	0.436876745067262	0.999643617548245	loss	620.931	764.029	756.109	626.52	-0.37	-0.159	2
58	0	MTOR	chr1	11217208	11217348	-0.224	-0.571345016047558	0.075	-0.247	140	0.431155507140209	0.999643617548245	loss	706.755	822.675	860.7	674.642	-0.369	-0.083	2
59	0	MTOR	chr1	11227498	11227574	-0.272	-0.660784616987048	0.037	-0.276	76	0.421154185368462	0.999643617548245	loss	664.278	803.226	808.934	658.683	-0.335	-0.194	2
60	0	MTOR	chr1	11259314	11259460	-0.07	-0.551833862539028	0.053	-0.074	146	0.594357119020722	0.999643617548245	loss	651.253	686.184	793.062	562.644	-0.196	0.051	2
61	0	MTOR	chr1	11259597	11259760	-0.076	-0.3393111839201	0.037	-0.072	163	0.557464237596921	0.999643617548245	loss	809.993	853.153	986.515	699.652	-0.177	-0.006	2
62	0	MTOR	chr1	11264617	11264760	-0.393	-1.14596912524752	0.078	-0.398	143	0.490541362851885	0.999643617548245	loss	441.335	579.196	537.238	474.854	-0.537	-0.221	1
63	0	MTOR	chr1	11269368	11269515	-0.198	-0.363404089436826	0.054	-0.209	147	0.529830540768979	0.999643617548245	loss	854.562	979.19	1040.83	803.072	-0.301	-0.091	2
64	0	MTOR	chr1	11270870	11270963	-0.028	-0.114629362550381	0.079	0.009	93	0.842908192640635	0.999643617548245	loss	983.476	1000.166	1197.935	820.284	-0.185	0.088	2
65	0	MTOR	chr1	11272368	11272531	-0.216	-0.646747952837567	0.101	-0.245	163	0.481259618917606	0.999643617548245	loss	649.456	757.894	790.871	621.486	-0.334	0.046	2
66	0	MTOR	chr1	11272852	11272965	-0.341	-0.701744211372547	0.063	-0.357	113	0.353739244404708	0.999643617548245	loss	663.852	845.274	808.416	693.186	-0.453	-0.22	2
67	0	MTOR	chr1	11273455	11273623	-0.268	-0.636481208866152	0.108	-0.298	168	0.411236232673211	0.999643617548245	loss	680.464	817.061	828.661	670.036	-0.454	-0.08	2
68	0	MTOR	chr1	11276204	11276291	-0.218	-0.314504487074647	0.029	-0.219	87	0.586630377369369	0.999643617548245	loss	908.075	1056.125	1106.046	866.202	-0.27	-0.138	2
69	0	MTOR	chr1	11288724	11288975	-0.045	-0.551779408890969	0.054	-0.045	251	0.6139473440607	0.999643617548245	loss	642.003	662.568	781.789	543.265	-0.181	0.089	2
70	0	MTOR	chr1	11290981	11291111	-0.04	-0.242130481005023	0.054	-0.047	130	0.67550630440092	0.999643617548245	loss	871.529	896.266	1061.508	735.028	-0.132	0.089	2
71	0	MTOR	chr1	11291356	11291491	-0.135	-0.515893353062809	0.059	-0.117	135	0.520693015204124	0.999643617548245	loss	703.785	775.315	857.081	635.781	-0.277	-0.044	2
72	0	MTOR	chr1	11292492	11292585	-0.226	-0.356896996421981	0.034	-0.222	93	0.537224802190128	0.999643617548245	loss	874.862	1023.102	1065.57	839.105	-0.289	-0.152	2
73	0	MTOR	chr1	11293454	11293544	-0.376	-0.375784262664649	0.035	-0.372	90	0.515906723943507	0.999643617548245	loss	941.963	1221.163	1147.344	1001.626	-0.44	-0.298	2
74	0	MTOR	chr1	11294199	11294322	-0.13	-0.467296962727599	0.051	-0.117	123	0.505978702811819	0.999643617548245	loss	738.135	806.7	898.943	661.534	-0.232	-0.037	2
75	0	MTOR	chr1	11297899	11298105	-0.136	-1.04870539885981	0.071	-0.134	206	0.60559315789329	0.999643617548245	loss	415.782	454.447	506.097	372.49	-0.282	0.01	1
76	0	MTOR	chr1	11298458	11298674	-0.147	-1.10271291225124	0.195	-0.198	216	0.604694971714964	0.999643617548245	loss	390.96	442.729	475.847	362.875	-0.441	0.165	1
77	0	MTOR	chr1	11300359	11300604	-0.359	-0.92842887975668	0.071	-0.346	245	0.453455445704667	0.999643617548245	loss	536.69	688.857	653.445	564.837	-0.493	-0.235	1
78	0	MTOR	chr1	11301609	11301738	-0.152	-1.2166802940239	0.042	-0.144	129	0.609464394693064	0.999643617548245	loss	354.67	393.16	431.62	322.2	-0.234	-0.071	1
79	0	MTOR	chr1	11303170	11303357	-0.173	-0.585773680939562	0.037	-0.176	187	0.504091475039895	0.999643617548245	loss	673.27	759.538	819.893	622.835	-0.239	-0.076	2
80	0	MTOR	chr1	11307681	11307790	-0.011	-0.269125178856419	0.026	-0.011	109	0.641736472823256	0.999643617548245	loss	832.772	838.999	1014.275	688.037	-0.056	0.062	2
81	0	MTOR	chr1	11307875	11308151	-0.157	-0.837793861713081	0.084	-0.164	276	0.575346336929979	0.999643617548245	loss	517.318	579.388	629.837	475.012	-0.309	0.045	1
82	0	MTOR	chr1	11313895	11314030	-0.213	-0.340736705351055	0.033	-0.218	135	0.555809881550607	0.999643617548245	loss	881.348	1022.608	1073.474	838.699	-0.278	-0.131	2
83	0	MTOR	chr1	11316048	11316249	0.03	-0.514136393053873	0.035	0.029	201	0.663066309227753	0.999643617548245	loss	634.804	622.053	773.015	510.02	-0.05	0.106	2
84	0	MTOR	chr1	11316989	11317222	-0.09	-0.731242845597299	0.063	-0.083	233	0.602547563652054	0.999643617548245	loss	553.683	587.151	674.155	481.382	-0.274	0.019	1
85	0	MTOR	chr1	11318541	11318650	-0.29	-0.455738755134947	0.077	-0.291	109	0.430757618707273	0.999643617548245	loss	825.086	1008.054	1004.908	826.757	-0.45	-0.169	2
86	0	MTOR	chr1	11319304	11319466	-0.268	-0.637893519638254	0.058	-0.254	162	0.412163932939055	0.999643617548245	loss	678.924	816.493	826.784	669.57	-0.396	-0.144	2
87	0	-	chr1	12042696	12042798	-0.091	-0.11160791356795	0.037	-0.088	102	0.846997059113495	0.999643617548245	loss	1026.335	1092.327	1250.167	895.908	-0.18	-0.03	2
88	0	LRRC38	chr1	13801735	13801836	-0.091	-0.259393238915039	0.04	-0.078	101	0.653830337839329	0.999643617548245	loss	885.549	942.744	1078.594	773.166	-0.196	-0.018	2
89	0	-	chr1	15011474	15011576	-0.26	-0.444417622749915	0.035	-0.257	102	0.442294999801546	0.999643617548245	loss	818.548	980.756	996.941	804.357	-0.326	-0.171	2
90	0	-	chr1	16517124	16517226	-0.109	-0.144233994277765	0.042	-0.116	102	0.803085120241551	0.999643617548245	loss	1003.866	1084.113	1222.784	889.168	-0.194	0.003	2
91	0	-	chr1	18026148	18026250	-0.404	-0.802344307367761	0.061	-0.403	102	0.341504408300684	0.999643617548245	loss	625.082	828.496	761.167	679.419	-0.521	-0.24	2
92	0	UBR4	chr1	19504060	19504162	-0.155	-0.41369567824483	0.057	-0.154	102	0.474479019472529	0.999643617548245	loss	791.301	879.519	963.735	721.286	-0.266	-0.018	2
93	0	KIF17	chr1	21016486	21016587	-0.014	-0.365736238682937	0.065	-0.018	101	0.619202664713797	0.999643617548245	loss	754.942	767.804	919.426	629.618	-0.114	0.116	2
94	0	-	chr1	22404971	22405076	-0.23	-0.134551406978771	0.03	-0.235	105	0.816058969305814	0.999643617548245	loss	1094.898	1283.769	1333.724	1052.997	-0.279	-0.159	2
95	0	-	chr1	22408214	22408287	-0.173	0.00125835322294604	0.031	-0.163	73	0.998264218139594	0.999643617548245	gain	1209.598	1363.59	1473.507	1118.495	-0.25	-0.134	2
96	0	-	chr1	22412931	22413041	-0.092	-0.0099099902959642	0.059	-0.062	110	0.986330743106108	0.999643617548245	loss	1135.131	1212.053	1382.755	994.15	-0.195	-0.006	2
97	0	-	chr1	22413161	22413359	-0.221	-0.415935438499757	0.055	-0.228	198	0.47209002202575	0.999643617548245	loss	821.087	959.44	1000.035	786.866	-0.316	-0.105	2
98	0	-	chr1	22416435	22416525	-0.297	-0.266945117383326	0.073	-0.265	90	0.644437530200788	0.999643617548245	loss	1000.286	1228.186	1218.422	1007.388	-0.429	-0.207	2
99	0	-	chr1	22417920	22418010	-0.162	-0.503600630171827	0.073	-0.147	90	0.479697294109324	0.999643617548245	loss	722.573	815.645	879.978	668.874	-0.312	-0.064	2
100	0	-	chr1	22502280	22502382	-0.322	-0.456981815578766	0.053	-0.315	102	0.429501540831271	0.999643617548245	loss	839.489	1050.758	1022.461	861.798	-0.446	-0.19	2
101	0	-	chr1	24013261	24013363	-0.122	-0.630323033993053	0.03	-0.12	102	0.565709483518733	0.999643617548245	loss	623.545	679.019	759.294	556.764	-0.205	-0.053	2
102	0	-	chr1	25508081	25508183	-0.196	-0.31639667253755	0.053	-0.185	102	0.584380945616724	0.999643617548245	loss	892.696	1025.25	1087.304	840.867	-0.346	-0.112	2
103	0	-	chr1	27004289	27004391	-0.142	-0.480309267172419	0.046	-0.154	102	0.495639563525301	0.999643617548245	loss	733.46	809.816	893.245	664.091	-0.226	-0.041	2
104	0	-	chr1	27022894	27024031	-0.651	-4.14126884211336	0.459	-0.765	927	0.603843843200925	0.999643617548245	loss	25.468	41.077	30.428	33.296	-1.639	0.631	1
105	0	-	chr1	27056141	27056354	-0.268	-1.0188787296825	0.046	-0.265	213	0.538705551077993	0.999643617548245	loss	465.406	557.255	566.573	456.85	-0.372	-0.138	1
106	0	-	chr1	27057642	27058095	-0.503	-1.53334881245017	0.1	-0.503	453	0.505439637882939	0.999643617548245	loss	316.835	457.046	385.512	374.623	-0.739	-0.247	1
107	0	-	chr1	27059166	27059283	-0.158	-0.276563507588701	0.1	-0.206	117	0.632556316475977	0.999643617548245	loss	905.008	1016.448	1102.308	833.644	-0.3	0.037	2
108	0	-	chr1	27087346	27087587	-0.37	-1.21948125390998	0.126	-0.342	241	0.517660061592309	0.999643617548245	loss	407.156	519.717	495.585	426.048	-0.643	-0.186	1
109	0	-	chr1	27087874	27087964	0.021	-0.53597271225256	0.054	0.018	90	0.657720701943782	0.999643617548245	loss	624.225	616.643	760.122	505.581	-0.086	0.114	2
110	0	-	chr1	27088642	27088810	-0.258	-0.861830341044651	0.041	-0.257	168	0.513139675278838	0.999643617548245	loss	538.733	645.476	655.935	529.24	-0.357	-0.173	1
111	0	-	chr1	27089463	27089776	-0.109	-1.1257028073842	0.087	-0.13	313	0.620112664610946	0.999643617548245	loss	377.453	407.033	459.387	333.584	-0.33	0.074	1
112	0	-	chr1	27092711	27092857	-0.127	-0.384109761516763	0.055	-0.143	146	0.50665104501866	0.999643617548245	loss	799.077	874.388	973.212	717.076	-0.196	0.01	2
113	0	-	chr1	27092947	27093057	-0.202	-0.243692490912577	0.03	-0.201	110	0.673533516673325	0.999643617548245	loss	964.402	1110.17	1174.691	910.549	-0.27	-0.138	2
114	0	-	chr1	27094280	27094490	-0.191	-0.3574396182119	0.087	-0.179	210	0.536606223710342	0.999643617548245	loss	858.628	973.231	1045.786	798.182	-0.373	-0.017	2
115	0	-	chr1	27097609	27097817	-0.207	-0.581582186782131	0.029	-0.207	208	0.460858015080715	0.999643617548245	loss	690.515	797.925	840.909	654.334	-0.276	-0.124	2
116	0	-	chr1	27098990	27099123	-0.219	-0.436925093295515	0.044	-0.23	133	0.450026887489296	0.999643617548245	loss	803.148	937.016	978.173	768.466	-0.296	-0.132	2
117	0	-	chr1	27099302	27099478	0.025	-0.348120885194414	0.035	0.025	176	0.657543975897455	0.999643617548245	loss	751.087	739.524	914.727	606.412	-0.051	0.095	2
118	0	-	chr1	27099836	27099987	-0.477	-1.32822755932807	0.096	-0.469	151	0.481965635978681	0.999643617548245	loss	387.228	538.032	471.298	441.076	-0.656	-0.3	1
119	0	-	chr1	27100070	27100208	-0.339	-1.05534818848722	0.088	-0.367	138	0.50352651305569	0.999643617548245	loss	465.328	593.168	566.478	486.318	-0.496	-0.179	1
120	0	-	chr1	27100292	27100389	-0.334	-0.878560063634759	0.029	-0.329	97	0.456947370979253	0.999643617548245	loss	555.333	700.993	676.165	574.796	-0.398	-0.275	2
121	0	-	chr1	27100819	27101711	-0.248	-1.86254644278375	0.166	-0.218	892	0.609957181218473	0.999643617548245	loss	199.893	232.241	242.997	190.157	-0.698	0.094	1
122	0	-	chr1	27102067	27102198	-0.062	-0.282734313499402	0.037	-0.063	131	0.624983152538589	0.999643617548245	loss	849.966	885.329	1035.229	726.054	-0.126	0.014	2
123	0	-	chr1	27105513	27107247	-0.207	-1.05927919084139	0.119	-0.218	1734	0.575447078296466	0.999643617548245	loss	427.057	497.233	519.837	407.599	-0.465	0.138	1
124	0	PTAFR	chr1	28517051	28517153	-0.265	-0.437412689467175	0.056	-0.243	102	0.449521395679351	0.999643617548245	loss	827.51	993.468	1007.863	814.788	-0.361	-0.185	2
125	0	-	chr1	30037599	30037701	-0.255	-0.424919995693	0.068	-0.221	102	0.462573755534651	0.999643617548245	loss	833.487	992.024	1015.147	813.603	-0.393	-0.181	2
126	0	PUM1	chr1	31502023	31502125	-0.221	-0.171738025027184	0.029	-0.222	102	0.766538092102628	0.999643617548245	loss	1048.916	1222.659	1277.686	1002.853	-0.279	-0.159	2
127	0	-	chr1	33008164	33008266	-0.407	-0.527407127531432	0.143	-0.414	102	0.361874819967655	0.999643617548245	loss	830.229	1087.697	1011.176	892.108	-0.628	-0.164	2
128	0	CSMD2	chr1	34500404	34500506	-0.315	-0.424888782108005	0.034	-0.317	102	0.462606630064317	0.999643617548245	loss	863.768	1074.385	1052.049	881.185	-0.378	-0.23	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.15	-0.112776824891598	0.047	-0.172	102	0.845414699891228	0.999643617548245	loss	1064.024	1180.438	1296.098	968.208	-0.228	-0.063	2
130	0	-	chr1	37501929	37502031	-0.295	-0.798877804079114	0.033	-0.296	102	0.462431551500348	0.999643617548245	loss	587.529	720.823	715.402	591.067	-0.357	-0.226	2
131	0	-	chr1	39038834	39038936	-0.202	-0.263072077178353	0.043	-0.212	102	0.649247736407138	0.999643617548245	loss	946.572	1088.285	1152.961	892.591	-0.276	-0.123	2
132	0	MYCL	chr1	40363043	40363642	-0.286	-0.914510674579808	0.105	-0.263	599	0.505939310472786	0.999643617548245	loss	519.641	635.773	632.668	521.278	-0.535	-0.096	1
133	0	MYCL	chr1	40366485	40367560	-0.323	-2.45406944785492	0.242	-0.378	938	0.612382355655083	0.999643617548245	loss	113.208	144.945	137.355	118.526	-0.884	0.321	1
134	0	-	chr1	40531649	40531750	-0.398	-0.441199041403224	0.07	-0.405	101	0.445607052758503	0.999643617548245	loss	893.341	1178.116	1088.089	966.302	-0.509	-0.272	2
135	0	HIVEP3	chr1	42005558	42005660	-0.15	-0.348644620928666	0.033	-0.149	102	0.546676296468647	0.999643617548245	loss	840.728	933.224	1023.971	765.354	-0.239	-0.056	2
136	0	-	chr1	43501303	43501404	-0.123	-0.375044467152094	0.025	-0.124	101	0.516733397295594	0.999643617548245	loss	805.183	876.758	980.653	719.02	-0.179	-0.066	2
137	0	-	chr1	43814930	43815031	-0.543	-1.40855917942387	0.065	-0.564	101	0.463658532782876	0.999643617548245	loss	370.401	541.727	450.792	444.108	-0.626	-0.377	1
138	0	-	chr1	43817878	43817980	-0.143	-1.21448448800262	0.031	-0.151	102	0.612452782010486	0.999643617548245	loss	353.429	389.343	430.108	319.068	-0.191	-0.078	1
139	0	-	chr1	43818185	43818444	-0.289	-1.07899130153822	0.099	-0.256	259	0.536966740887632	0.999643617548245	loss	443.221	540.313	539.537	442.948	-0.494	-0.107	1
140	0	-	chr1	45003559	45003661	-0.005	-0.139279802388453	0.038	-0.015	102	0.809716782056366	0.999643617548245	loss	944.576	946.995	1150.529	776.654	-0.078	0.065	2
141	0	PTCH2	chr1	45286360	45286376	-0.431	-0.73463740974011	0.026	-0.436	16	0.239737442005589	0.999643617548245	loss	680.384	917.195	828.563	752.202	-0.477	-0.39	2
142	0	PTCH2	chr1	45287937	45288341	-0.301	-1.68026754077993	0.179	-0.295	404	0.588759181445185	0.999643617548245	loss	242.091	304.338	294.423	249.316	-0.568	0.045	1
143	0	PTCH2	chr1	45288740	45288840	-0.372	-1.78638858386016	0.081	-0.374	100	0.575365461667002	0.999643617548245	loss	230.232	297.387	279.97	243.613	-0.533	-0.221	1
144	0	PTCH2	chr1	45288914	45289057	-0.182	-1.29814155045115	0.088	-0.218	143	0.603658643694718	0.999643617548245	loss	334.043	376.371	406.483	308.424	-0.306	0.007	1
145	0	PTCH2	chr1	45291921	45292059	-0.186	-1.16546206773279	0.048	-0.181	138	0.593763578556127	0.999643617548245	loss	381.4	432.773	464.196	354.705	-0.305	-0.071	1
146	0	PTCH2	chr1	45292159	45292440	-0.089	-2.41737756921758	0.112	-0.106	281	0.648246829305606	0.999643617548245	loss	103.23	108.806	125.196	88.872	-0.325	0.111	1
147	0	PTCH2	chr1	45292573	45292754	-0.019	-1.29006903668808	0.246	-0.087	181	0.651729615979426	0.999643617548245	loss	299.079	309.619	363.873	253.65	-0.328	0.498	1
148	0	PTCH2	chr1	45292838	45292981	-0.254	-1.67958818587881	0.096	-0.275	143	0.601362884737989	0.999643617548245	loss	236.918	284.84	288.119	233.317	-0.388	-0.015	1
